DEBUG 2026-04-23 12:08:21,454 serializers Fetching posts: user_id=None, username=None serializers.py
DEBUG 2026-04-23 12:08:21,468 serializers Fetching feed for user 1 serializers.py
DEBUG 2026-04-23 12:08:21,475 serializers Posts fetched successfully serializers.py
INFO 2026-04-23 12:09:13,901 autoreload C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\users\serializers.py changed, reloading. autoreload.py
DEBUG 2026-04-23 12:09:57,465 serializers Fetching replies from user shruti for comment id=1, count=1 serializers.py
DEBUG 2026-04-23 12:09:57,469 serializers Fetching replies from user shruti for comment id=4, count=0 serializers.py
WARNING 2026-04-23 12:14:55,732 log Unauthorized: /api/users/register/ log.py
INFO 2026-04-23 12:15:10,861 serializers user riya successfully register serializers.py
DEBUG 2026-04-23 12:15:44,847 serializers OTP verification started for shrutighumaliyaofficial@gmail.com serializers.py
INFO 2026-04-23 12:15:44,916 serializers OTP verified successfully for shrutighumaliyaofficial@gmail.com serializers.py
INFO 2026-04-23 12:16:07,949 serializers user successfully loggin riya serializers.py
DEBUG 2026-04-23 12:17:09,968 serializers Fetching posts: user_id=None, username=None serializers.py
DEBUG 2026-04-23 12:17:09,968 serializers Fetching feed for user 5 serializers.py
DEBUG 2026-04-23 12:17:09,970 serializers Posts fetched successfully serializers.py
INFO 2026-04-23 12:18:17,489 autoreload C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\blog\logs.py changed, reloading. autoreload.py
autoreload.py INFO 2026-04-23 12:18:49,116 autoreload C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\blog\logs.py changed, reloading. 
INFO 2026-04-23 12:20:58,362 autoreload.py autoreload C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\blog\logs.py changed, reloading. 
DEBUG 2026-04-23 12:22:35,668 views.py views user riya request to show follower list 
INFO 2026-04-23 12:24:47,618 autoreload.py autoreload C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\blog\logs.py changed, reloading. 
DEBUG 2026-04-23 12:25:00,240 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\comments\serializers.py serializers.py serializers 29 Fetching replies from user riya for comment id=1, count=1 
DEBUG 2026-04-23 12:25:00,243 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\comments\serializers.py serializers.py serializers 29 Fetching replies from user riya for comment id=4, count=0 
INFO 2026-04-23 12:26:02,201 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\utils\autoreload.py autoreload.py autoreload 265 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\blog\logs.py changed, reloading. 
INFO 2026-04-23 12:26:51,785 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\utils\autoreload.py 265 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\blog\logs.py changed, reloading. 
DEBUG 2026-04-23 12:26:54,808 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\comments\serializers.py [lineno:29]  Fetching replies from user riya for comment id=1, count=1 
DEBUG 2026-04-23 15:01:58,281 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py [lineno:184]  Fetching status for user vidhi 
INFO 2026-04-23 15:01:58,300 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:97]  Post owner stats fetched for user_id=7 
INFO 2026-04-23 15:02:43,390 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\utils\autoreload.py [lineno:265]  C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py changed, reloading. 
INFO 2026-04-23 15:03:30,277 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\utils\autoreload.py [lineno:265]  C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py changed, reloading. 
INFO 2026-04-23 15:05:55,800 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\utils\autoreload.py [lineno:265]  C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py changed, reloading. 
INFO 2026-04-23 15:09:48,847 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\utils\autoreload.py [lineno:265]  C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py changed, reloading. 
INFO 2026-04-23 15:10:24,082 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\utils\autoreload.py [lineno:265]  C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py changed, reloading. 
INFO 2026-04-23 15:10:41,372 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\utils\autoreload.py [lineno:265]  C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py changed, reloading. 
DEBUG 2026-04-23 15:10:44,634 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:42]  Checking permissions for action=get_post_owner 
DEBUG 2026-04-23 15:10:44,647 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:42]  Checking permissions for action=get_post_owner 
DEBUG 2026-04-23 15:10:44,648 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:93]  Fetching post 13 owner status by user shruti 
DEBUG 2026-04-23 15:10:44,650 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py [lineno:184]  Fetching status of user vidhi  
INFO 2026-04-23 15:10:44,670 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:97]   user shruti successfuly fetched Post owner user_id=vidhi 
INFO 2026-04-23 15:11:14,928 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\utils\autoreload.py [lineno:265]  C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py changed, reloading. 
INFO 2026-04-23 15:11:27,309 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\utils\autoreload.py [lineno:265]  C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py changed, reloading. 
DEBUG 2026-04-23 15:11:31,025 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:42]  Checking permissions for action=get_post_owner 
DEBUG 2026-04-23 15:11:31,032 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:42]  Checking permissions for action=get_post_owner 
DEBUG 2026-04-23 15:11:31,032 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:93]  Fetching post 13 owner status by user shruti 
DEBUG 2026-04-23 15:11:31,035 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py [lineno:184]  Fetching status of user vidhi  
INFO 2026-04-23 15:11:31,051 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:97]   user shruti successfuly fetched Post13 owner user vidhi 
INFO 2026-04-23 15:12:39,447 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\utils\autoreload.py [lineno:265]  C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py changed, reloading. 
DEBUG 2026-04-23 15:12:43,584 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:42]  Checking permissions for action=get_post_owner 
DEBUG 2026-04-23 15:12:43,593 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:42]  Checking permissions for action=get_post_owner 
DEBUG 2026-04-23 15:12:43,593 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:93]  Fetching post 13 owner status by user shruti 
ERROR 2026-04-23 15:12:43,665 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\utils\log.py [lineno:249]  Internal Server Error: /api/posts/13/user/ 
Traceback (most recent call last):
  File "C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\rest_framework\views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py", line 96, in get_post_owner
    data = PostSerializer.get_user_stats(post.user)
  File "C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py", line 184, in get_user_stats
    logger.debug(f"Fetching post {user.post.id} owner user {user.username} ")
                                  ^^^^^^^^^
AttributeError: 'User' object has no attribute 'post'. Did you mean: 'posts'?
INFO 2026-04-23 15:14:29,224 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\utils\autoreload.py [lineno:265]  C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py changed, reloading. 
INFO 2026-04-23 15:14:37,820 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\utils\autoreload.py [lineno:265]  C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py changed, reloading. 
DEBUG 2026-04-23 15:14:41,643 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:42]  Checking permissions for action=get_post_owner 
DEBUG 2026-04-23 15:14:41,652 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:42]  Checking permissions for action=get_post_owner 
DEBUG 2026-04-23 15:14:41,653 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:93]  Fetching post 13 owner status by user shruti 
ERROR 2026-04-23 15:14:41,728 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\utils\log.py [lineno:249]  Internal Server Error: /api/posts/13/user/ 
Traceback (most recent call last):
  File "C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\core\handlers\base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\rest_framework\views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py", line 96, in get_post_owner
    data = PostSerializer.get_user_stats(post.user)
  File "C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py", line 184, in get_user_stats
    post = user.post.id
           ^^^^^^^^^
AttributeError: 'User' object has no attribute 'post'. Did you mean: 'posts'?
INFO 2026-04-23 15:14:59,483 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\utils\autoreload.py [lineno:265]  C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py changed, reloading. 
DEBUG 2026-04-23 15:15:03,214 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:42]  Checking permissions for action=get_post_owner 
DEBUG 2026-04-23 15:15:03,222 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:42]  Checking permissions for action=get_post_owner 
DEBUG 2026-04-23 15:15:03,222 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:93]  Fetching post 13 owner status by user shruti 
DEBUG 2026-04-23 15:15:03,225 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py [lineno:184]  Fetching post owner user vidhi  
INFO 2026-04-23 15:15:03,244 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:97]   user shruti successfuly fetched Post13 owner user vidhi 
INFO 2026-04-23 15:15:34,637 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\django\utils\autoreload.py [lineno:265]  C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py changed, reloading. 
DEBUG 2026-04-23 15:15:42,032 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:42]  Checking permissions for action=list 
DEBUG 2026-04-23 15:15:42,034 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py [lineno:107]  Fetching posts by user: shruti 
INFO 2026-04-23 15:15:42,036 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py [lineno:164]  Posts fetched successfully by user: shruti 
DEBUG 2026-04-23 15:16:17,921 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:42]  Checking permissions for action=list 
DEBUG 2026-04-23 15:16:17,921 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py [lineno:107]  Fetching posts by user: shruti 
INFO 2026-04-23 15:16:17,922 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py [lineno:164]  Posts fetched successfully by user: shruti 
DEBUG 2026-04-23 15:16:26,979 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:42]  Checking permissions for action=list 
DEBUG 2026-04-23 15:16:26,980 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py [lineno:107]  Fetching posts by user: shruti 
INFO 2026-04-23 15:16:26,981 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py [lineno:164]  Posts fetched successfully by user: shruti 
DEBUG 2026-04-23 15:16:36,140 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:42]  Checking permissions for action=list 
DEBUG 2026-04-23 15:16:36,141 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py [lineno:107]  Fetching posts by user: shruti 
INFO 2026-04-23 15:16:36,142 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py [lineno:164]  Posts fetched successfully by user: shruti 
DEBUG 2026-04-23 15:16:44,638 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:42]  Checking permissions for action=list 
DEBUG 2026-04-23 15:16:44,639 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py [lineno:107]  Fetching posts by user: shruti 
INFO 2026-04-23 15:16:44,640 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py [lineno:164]  Posts fetched successfully by user: shruti 
DEBUG 2026-04-23 15:16:48,633 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:42]  Checking permissions for action=list 
DEBUG 2026-04-23 15:16:48,633 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py [lineno:107]  Fetching posts by user: shruti 
INFO 2026-04-23 15:16:48,634 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\serializers.py [lineno:164]  Posts fetched successfully by user: shruti 
DEBUG 2026-04-23 15:17:16,613 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:42]  Checking permissions for action=destroy 
DEBUG 2026-04-23 15:17:16,617 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:42]  Checking permissions for action=destroy 
WARNING 2026-04-23 15:17:16,619 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:65]  Delete request: post_id=10, requested_by=shruti 
DEBUG 2026-04-23 15:17:16,623 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:42]  Checking permissions for action=destroy 
INFO 2026-04-23 15:17:16,657 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:70]  Post deleted successfully: post_id=10, user=shruti 
DEBUG 2026-04-23 15:18:31,198 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\blog\apps\posts\views.py [lineno:42]  Checking permissions for action=create 
DEBUG 2026-04-23 15:18:31,262 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing AvifImagePlugin 
DEBUG 2026-04-23 15:18:31,274 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing BlpImagePlugin 
DEBUG 2026-04-23 15:18:31,277 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing BmpImagePlugin 
DEBUG 2026-04-23 15:18:31,278 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing BufrStubImagePlugin 
DEBUG 2026-04-23 15:18:31,281 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing CurImagePlugin 
DEBUG 2026-04-23 15:18:31,285 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing DcxImagePlugin 
DEBUG 2026-04-23 15:18:31,292 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing DdsImagePlugin 
DEBUG 2026-04-23 15:18:31,298 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing EpsImagePlugin 
DEBUG 2026-04-23 15:18:31,300 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing FitsImagePlugin 
DEBUG 2026-04-23 15:18:31,303 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing FliImagePlugin 
DEBUG 2026-04-23 15:18:31,306 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing FpxImagePlugin 
DEBUG 2026-04-23 15:18:31,310 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:391]  Image: failed to import FpxImagePlugin: No module named 'olefile' 
DEBUG 2026-04-23 15:18:31,310 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing FtexImagePlugin 
DEBUG 2026-04-23 15:18:31,312 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing GbrImagePlugin 
DEBUG 2026-04-23 15:18:31,315 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing GifImagePlugin 
DEBUG 2026-04-23 15:18:31,316 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing GribStubImagePlugin 
DEBUG 2026-04-23 15:18:31,318 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing Hdf5StubImagePlugin 
DEBUG 2026-04-23 15:18:31,320 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing IcnsImagePlugin 
DEBUG 2026-04-23 15:18:31,328 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing IcoImagePlugin 
DEBUG 2026-04-23 15:18:31,331 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing ImImagePlugin 
DEBUG 2026-04-23 15:18:31,333 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing ImtImagePlugin 
DEBUG 2026-04-23 15:18:31,336 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing IptcImagePlugin 
DEBUG 2026-04-23 15:18:31,341 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing JpegImagePlugin 
DEBUG 2026-04-23 15:18:31,348 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing Jpeg2KImagePlugin 
DEBUG 2026-04-23 15:18:31,350 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing McIdasImagePlugin 
DEBUG 2026-04-23 15:18:31,353 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing MicImagePlugin 
DEBUG 2026-04-23 15:18:31,357 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:391]  Image: failed to import MicImagePlugin: No module named 'olefile' 
DEBUG 2026-04-23 15:18:31,358 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing MpegImagePlugin 
DEBUG 2026-04-23 15:18:31,361 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing MpoImagePlugin 
DEBUG 2026-04-23 15:18:31,364 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing MspImagePlugin 
DEBUG 2026-04-23 15:18:31,367 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing PalmImagePlugin 
DEBUG 2026-04-23 15:18:31,375 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing PcdImagePlugin 
DEBUG 2026-04-23 15:18:31,377 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing PcxImagePlugin 
DEBUG 2026-04-23 15:18:31,378 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing PdfImagePlugin 
DEBUG 2026-04-23 15:18:31,388 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing PixarImagePlugin 
DEBUG 2026-04-23 15:18:31,392 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing PngImagePlugin 
DEBUG 2026-04-23 15:18:31,392 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing PpmImagePlugin 
DEBUG 2026-04-23 15:18:31,392 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing PsdImagePlugin 
DEBUG 2026-04-23 15:18:31,394 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing QoiImagePlugin 
DEBUG 2026-04-23 15:18:31,397 C:\Users\shruti ghumaliya\OneDrive\Desktop\django_rest_blog\env\Lib\site-packages\PIL\Image.py [lineno:388]  Importing SgiImagePlugin 
